Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-04-16,74.85729217529297,75.67843143288638,74.41808176787478,75.29650743913822,7350000
2001-04-17,75.9139175415039,76.16853503528327,74.48806151890945,74.67265908048886,10924700
2001-04-18,78.93113708496094,80.20421994117,76.82418651199119,77.05970373227743,32481600
2001-04-19,79.9814682006836,80.10240782528106,78.6638270327055,79.0903088201568,13809900
2001-04-20,79.24942779541016,79.82231619654189,78.71473519197183,79.50404540218281,7626700
2001-04-23,77.81082153320312,78.86111584360354,77.60076655626354,78.70834726316777,8451800
2001-04-24,77.3907470703125,78.70838829752991,77.08520489372191,77.98909301247569,10044700
2001-04-25,78.40281677246094,78.72108752807515,76.98969384050565,77.28886912781122,8249000
2001-04-26,78.75289916992188,79.70771122609177,78.61285929132225,78.75926594342874,10590400
2001-04-27,80.06420135498047,80.1023922967731,79.05846446540735,79.51677519262685,7938700
2001-04-30,80.62435913085938,81.01264502808058,79.35763788568039,80.49068112494452,10766900
2001-05-01,80.87261962890625,80.93627282345022,79.31308965222789,79.61226500865477,10578000
2001-05-02,80.72618865966797,81.27998148433295,80.2042248509269,81.10175065058128,9572900
2001-05-03,79.70132446289062,80.29967475540907,79.07115002367007,80.28694121158901,9926200
2001-05-04,81.05718994140625,81.06355671602199,78.57468204813725,78.70835517651128,12145300
2001-05-07,80.35700225830078,81.08265922185126,80.3506403395589,80.75165975949156,7185200
2001-05-08,80.31880187988281,80.9044188594569,79.92414442507805,80.75165026835626,6952600
2001-05-09,79.9814682006836,80.5543567207671,79.605906060018,79.72685054104338,9507400
2001-05-10,80.21694946289062,81.15903292306014,80.05781410421795,81.00626433853358,6872400
2001-05-11,79.66316223144531,80.51612543043377,79.18575615118067,80.20422148446009,7734400
2001-05-14,79.82230377197266,79.84776601432934,79.22395321765595,79.50403302715333,7914000
2001-05-15,80.19149017333984,80.5224895746852,79.47219526112157,79.91777716867085,9782200
2001-05-16,82.08203125,82.24116663812053,79.32581001863663,79.46584508078432,14909000
2001-05-17,82.20932006835938,82.80130863647719,81.83376296365145,82.11384274101032,11824600
2001-05-18,82.58487701416016,82.58487701416016,81.54094960424071,82.1711193151198,6683100
2001-05-21,83.8006820678711,83.92162650328765,82.209328365763,82.64854354160119,11531500
2001-05-22,83.69248962402344,84.08078040141508,83.43151494113738,83.91528307655388,8342700
2001-05-23,82.27297973632812,83.41875625162871,82.27297973632812,83.41875625162871,12330800
2001-05-24,82.51486206054688,82.75037926264373,81.82739620574591,82.41301310883178,7902800
2001-05-25,81.5409927368164,82.5594535926527,81.41368148751617,82.52762456622074,7425000
2001-05-29,80.8917007446289,81.70011122678241,80.7771230722145,81.61735771777798,9003900
2001-05-30,79.75865173339844,80.89805674246946,79.56768734120905,80.57978599310464,10041800
2001-05-31,80.17239379882812,80.68799567643022,79.73318350007374,79.84139438118527,9874200
2001-06-01,80.66889953613281,80.90441676288766,79.64406742022285,80.33152849057375,8848300
2001-06-04,81.05718994140625,81.11448120009575,80.25515117116217,80.7134618149737,5623500
2001-06-05,81.98656463623047,82.26027287746302,81.01265185402644,81.15269179093528,9115400
2001-06-06,81.30545043945312,82.0056451397633,81.06992832887569,82.0056451397633,12064900
2001-06-07,81.59822845458984,81.70007739074491,80.84074277531646,80.87257178197105,7355300
2001-06-08,80.84075927734375,81.39455205377735,80.29333327482566,81.28633632291637,8170600
2001-06-11,80.26786041259766,80.8343818054608,79.82865019906748,80.65615101081957,7012200
2001-06-12,80.1278305053711,80.67525650349882,78.95659664844472,79.47856040754026,9364400
2001-06-13,79.44039154052734,80.57343478180323,79.34490933174442,80.31245040155838,7629400
2001-06-14,77.65806579589844,79.12211324117857,77.49893041516914,79.04572651011499,12603000
2001-06-15,77.78315734863281,78.13425274832781,76.85754928796375,77.183110034023,16821100
2001-06-18,77.40655517578125,78.15981063612185,77.18313297784944,77.65551203493938,11368300
2001-06-19,77.7448959350586,78.44708220861469,77.17037812206193,78.12152130287666,7732300
2001-06-20,78.15341186523438,78.4279033368411,77.30440279372546,77.36185698883457,8787200
2001-06-21,79.04075622558594,79.35354738853799,77.97470939555757,78.01939384740787,12259100
2001-06-22,78.42152404785156,78.89390305468717,77.98106458171272,78.83006884353179,12212000
2001-06-25,77.7002182006836,78.79818458922931,77.55977995978961,78.69604591576459,8406800
2001-06-26,77.59170532226562,78.12791878738284,76.96611807605517,77.17677545316852,8005800
2001-06-27,77.54700469970703,78.03214872312456,77.1831442470242,77.6236038243312,10105100
2001-06-28,77.97469329833984,79.11734389718099,77.83425508716265,77.87893952978821,10269300
2001-06-29,78.2619400024414,79.16201849657384,78.04490269960112,78.3896133013813,9824200
2001-07-02,79.23857116699219,79.35985951234302,78.27466389365668,78.38956736024286,8522200
2001-07-03,79.21947479248047,79.21947479248047,78.54920817751774,79.14287567662119,3303100
2001-07-05,77.6746826171875,78.93223701552586,77.66191771827481,78.56199163393833,5517900
2001-07-06,75.99580383300781,77.55337932510237,75.99580383300781,77.43847577590991,11665900
2001-07-09,76.41071319580078,76.94693127319401,76.09153727623564,76.27665989401198,8339300
2001-07-10,75.49150085449219,77.01077669961792,75.4595813097914,76.78735449742865,8630700
2001-07-11,75.568115234375,75.89367614918004,74.7446404911856,75.38937743651802,15328600
2001-07-12,77.36185455322266,77.54059227417879,76.16175007782414,76.28303847571763,12002800
2001-07-13,78.0321273803711,78.08319669631202,76.9980005188766,77.1384338323571,10433800
2001-07-16,77.05546569824219,78.05767809612414,76.78735903975532,77.73211722782493,6915300
2001-07-17,77.77677917480469,77.84699826079908,76.4936955930619,76.72988263664521,7469800
2001-07-18,77.2469711303711,77.64913110713239,76.64053385339453,76.95970982962255,7709300
2001-07-19,77.923583984375,78.50448631064474,77.08734489998403,77.99380305392928,10082900
2001-07-20,77.45763397216797,77.84064909125338,77.18952728499983,77.33635039668117,6705800
2001-07-23,75.93195343017578,77.8023246149671,75.93195343017578,77.7512601664511,8065200
2001-07-24,75.19783782958984,76.0915263802089,74.5275665463882,75.9638579787597,12269000
2001-07-25,76.02769470214844,76.27027149128308,74.9807981907686,75.2744394200349,12088500
2001-07-26,76.82566833496094,77.14484436034111,75.68301757967114,76.00219360505132,12898200
2001-07-27,77.11930084228516,77.46401149455932,76.54478795873396,77.13207060916888,8478800
2001-07-30,77.14484405517578,77.46402007929338,76.7937533507902,77.36188628410035,8547700
2001-07-31,77.46400451660156,78.31301373904404,77.11291388275087,77.24058231865318,11918100
2001-08-01,77.94911193847656,78.32573703351919,77.59163661162445,77.85974310676355,11940800
2001-08-02,78.26832580566406,78.67687062660097,77.80871166455044,78.664105731676,11070100
2001-08-03,77.84062194824219,78.10872854192161,77.176735475628,78.10872854192161,10816300
2001-08-06,76.79373168945312,77.56613686551533,76.66605839367533,77.46399822889309,8550100
2001-08-07,77.09378051757812,77.36827211376232,76.54480219544976,76.77460446946816,8865100
2001-08-08,75.6638412475586,77.34270966891039,75.60000703892939,76.67882318464325,15183800
2001-08-09,75.8872299194336,75.94468409100857,75.23611348641059,75.77232644651944,14118500
2001-08-10,76.14900207519531,76.50009271345046,74.90421289345785,75.8362109941436,11173300
2001-08-13,76.16812896728516,76.50645460822747,75.84256821816224,76.34686667418018,7431600
2001-08-14,76.1362075805664,76.82562860773932,75.83618636285401,76.69157533082854,13178100
2001-08-15,75.47870635986328,76.35324997361242,75.376572616712,76.11067807217061,8520600
2001-08-16,75.74047088623047,75.80430511649118,74.68718904109025,75.19787262365509,10734700
2001-08-17,74.52759552001953,75.24255150870114,74.05521640672879,75.10211329036731,11604600
2001-08-20,75.21698760986328,75.26167203739844,74.39989815194188,74.55948608888707,10417400
2001-08-21,73.93388366699219,75.67020083462666,73.92111877762854,75.19782200439079,14480800
2001-08-22,74.69995880126953,74.96168549368569,73.90840357998732,74.5276058813232,11752300
2001-08-23,74.43185424804688,75.01913701404628,74.36163512708607,74.66166139478405,8744100
2001-08-24,75.9766616821289,76.04688079986735,74.52121973307726,74.82124598700699,11687700
2001-08-27,75.5234375,76.09157049523452,75.49152281625344,75.94475223547198,7425100
2001-08-28,74.4190673828125,75.63831700733641,74.4190673828125,75.50426368968122,12046600
2001-08-29,73.75518798828125,74.8020848406763,73.51899600356515,74.77016529373877,16180000
2001-08-30,72.3380355834961,73.88284597997156,71.52094594801282,73.31471319060465,17692600
2001-08-31,72.86788177490234,73.26365689795387,72.21676000756072,72.38911777489673,15985400
2001-09-04,72.40188598632812,74.15735406670865,72.36997130701035,72.67637755370629,24473400
2001-09-05,72.5805892944336,72.89338514672853,71.4634737739901,72.5805892944336,21477100
2001-09-06,70.71022033691406,72.32525433559543,70.71022033691406,71.91032472913955,21653000
2001-09-07,69.40161895751953,71.01664847621231,69.34416475431814,70.23147350071646,33133900
2001-09-10,70.2505874633789,70.44208999925283,68.75045747940375,68.75045747940375,23408700
2001-09-17,66.58012390136719,67.92066229550588,63.83520800888901,64.4735600889779,32388700
2001-09-18,66.42051696777344,67.21845684066722,65.98005259945975,66.59925472006348,22029200
2001-09-19,65.0799560546875,66.70775489250374,62.91594410855922,66.45241322987256,42771800
2001-09-20,63.011695861816406,64.99058516214201,62.91594213255742,64.09051179567624,36210900
2001-09-21,62.33187484741211,63.427551762091746,60.10207775776969,60.40963361705929,49782100
2001-09-24,64.52326202392578,64.81801013347015,63.47243666598905,63.89533230171506,25549600
2001-09-25,65.19600677490234,65.35619352373503,64.0106258112428,64.5552597795716,25466200
2001-09-26,64.96539306640625,65.61254945434506,64.35027601105963,65.58051012175287,18587500
2001-09-27,65.52922058105469,65.5420382639107,64.07472644177247,64.87566052229462,20536800
2001-09-28,66.91963958740234,70.23871030151376,65.67658844662492,65.98414925566225,21687200
2001-10-01,66.81070709228516,66.84274640706664,65.88803446643807,66.57363376154929,20457400
2001-10-02,67.65013122558594,67.65013122558594,66.41348819048268,66.63774886762242,19833100
2001-10-03,68.7841796875,69.12377476702952,66.86193896094568,67.02212568815854,32045800
2001-10-04,68.84186553955078,69.82220775703607,68.39974850479777,69.38649956165237,32674100
2001-10-05,68.70732879638672,68.95721982927022,67.6116467124963,68.72014159025947,29796100
2001-10-08,68.2587661743164,68.75214402271033,67.83587576420393,68.09217061226683,12970300
2001-10-09,67.89356231689453,68.39975311391407,67.66289296917644,68.31004891074731,15976300
2001-10-10,69.4057388305664,69.5531128424429,67.61164465513615,67.79105798348985,19987400
2001-10-11,70.48222351074219,70.67444971208673,69.80943669455169,69.80943669455169,23006300
2001-10-12,70.1618423461914,70.41173344839802,68.75219998048665,69.93758172735404,31360500
2001-10-15,70.03365325927734,70.12976140423704,69.23912341185613,69.60434902823886,16873000
2001-10-16,70.47578430175781,70.87304933206295,69.80940661633302,70.35404565597317,15877100
2001-10-17,68.9764175415039,71.21903210697818,68.9764175415039,71.16777117223879,28542300
2001-10-18,68.82904815673828,69.30320450186439,68.39974879887816,69.08534795897982,16510000
2001-10-19,68.7841796875,69.14300128064427,67.92558117612434,68.55991924710419,21912500
2001-10-22,70.14258575439453,70.20665948663289,68.69449594094817,68.75216572192139,17540600
2001-10-23,69.78375244140625,70.66157263137111,69.44415245267402,70.45653380358613,22062500
2001-10-24,69.59796142578125,70.12977787735636,69.34166157249065,69.82863080489147,16065200
2001-10-25,70.84742736816406,70.86664900462273,68.39336408432122,68.84829407172715,27467900
2001-10-26,70.6872329711914,71.62913216483918,70.27074630133524,70.45015474040846,18623300
2001-10-29,68.84828186035156,70.83460200968076,68.84828186035156,70.58471100301266,18727500
2001-10-30,68.02168273925781,69.00842851088876,67.63723074785753,68.78416810824537,26178600
2001-10-31,67.79105377197266,69.11099140180849,67.79105377197266,68.49587469406423,28124200
2001-11-01,69.52747344970703,69.8478470193362,67.72697066420241,68.30364406723747,29806800
2001-11-02,70.00162506103516,70.08492042938965,69.11739576749719,69.48262144184035,17575900
2001-11-05,70.91790771484375,71.18061155231531,70.45016005893665,70.55909080960895,15929500
2001-11-06,72.01998138427734,72.0712423300518,70.38607417943479,70.70644775775585,23245800
2001-11-07,71.92386627197266,72.48131804214115,71.5330101265406,71.61630549465248,19716000
2001-11-08,72.14813995361328,73.09644804220001,71.69961883040486,72.32114445007481,22563500
2001-11-09,72.22501373291016,72.37879166778335,71.40485822890325,71.92386181442052,15895800
2001-11-12,71.78289794921875,72.18016291727263,70.48218209811553,71.1229292080984,26068800
2001-11-13,73.39757537841797,73.39757537841797,72.51975017386114,72.6863457730241,15296200
2001-11-14,73.46808624267578,73.94223786607034,72.85937338717623,73.7948638391769,17571300
2001-11-15,73.60262298583984,73.80125302750567,73.00031913238537,73.28224942779173,19470200
2001-11-16,73.27581787109375,73.74996922122645,72.66070141695945,73.73715643382224,18134900
2001-11-19,74.17929077148438,74.23055171352581,73.33350478185076,73.63465670570355,13625400
2001-11-20,73.55775451660156,74.19850149013115,73.45523265435133,73.92298009597297,16209700
2001-11-21,73.07078552246094,73.47445435633216,72.73119040830574,73.36552854396378,11470200
2001-11-23,74.12162017822266,74.16647227693171,73.04516492069301,73.07079538974277,6717100
2001-11-26,74.28179931640625,74.54450304229667,73.73075650969568,74.16646466178052,13726000
2001-11-27,73.96144104003906,74.90334009857129,73.10283734812401,74.08318455845176,19261400
2001-11-28,72.62228393554688,73.79485246273497,72.56461903511783,73.51933097637678,20195500
2001-11-29,73.60262298583984,73.63465740853714,72.40442411887535,72.82731956198491,16354700
2001-11-30,73.07720947265625,73.62825237548505,73.05798295310527,73.30146998229297,13680300
2001-12-03,72.64152526855469,73.09645527813278,72.4108558427807,72.82093373559798,15220400
2001-12-04,73.87176513671875,73.87817397922561,72.62871367017199,72.99393947683069,17239900
2001-12-05,75.22370910644531,75.60815638153028,74.04473192253741,74.07677123234129,25204000
2001-12-06,75.18527221679688,75.56972443797012,74.9225684134091,75.18527221679688,17972900
2001-12-07,74.68547821044922,75.02507338127825,74.13443532960927,74.90333476005473,18857800
2001-12-10,73.28862762451172,74.57653024406058,73.2694059999456,74.23052633633802,13862700
2001-12-11,73.14129638671875,74.14726932996187,72.98110958117995,73.62185680333515,20833300
2001-12-12,73.2245864868164,73.54496007479759,72.47491346418356,73.39759096189353,16171500
2001-12-13,71.80215454101562,72.85297992195619,71.78934174352288,72.69279306646507,19026700
2001-12-14,72.48774719238281,72.71841663343133,71.76370443429485,71.97515223667506,16721900
2001-12-17,73.2374038696289,73.27584713570592,72.3403568492324,72.39802174834793,13925900
2001-12-18,73.6731185913086,73.78204444706921,73.26303586703827,73.44885315019583,13663700
2001-12-19,74.1921157836914,74.27541115635648,73.04517775685261,73.1028426559639,20143400
2001-12-20,73.46168518066406,74.1985456161376,73.39761142290862,74.0063194543569,14867900
2001-12-21,73.90721893310547,73.9843748226198,73.42500566062675,73.95865619278169,14037700
2001-12-24,73.76578521728516,73.96509849764799,73.68862931585704,73.83007934914467,5728800
